FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
sei.c,interpret_picture_timing_info-6,set(['53']),set([])
sei.c,interpret_picture_timing_info-7,"set(['49', '28', '53', '52'])",set([])
sei.c,interpret_picture_timing_info-8,"set(['52', '28', '53', '49'])",set([])
sei.c,interpret_picture_timing_info-9,"set(['52', '28', '53', '49'])",set([])
sei.c,interpret_pan_scan_rect_info-0,set(['6']),set([])
sei.c,interpret_post_filter_hints_info-0,set(['1']),set([])
sei.c,interpret_spare_pic-4,set(['1']),set([])
sei.c,interpret_spare_pic-5,set(['1']),set([])
sei.c,interpret_spare_pic-6,"set(['1', '90'])",set([])
sei.c,interpret_spare_pic-7,"set(['1', '90'])",set([])
sei.c,interpret_spare_pic-0,"set(['1', '90'])",set([])
sei.c,interpret_spare_pic-1,"set(['1', '90'])",set([])
sei.c,interpret_spare_pic-2,"set(['1', '90'])",set([])
sei.c,interpret_spare_pic-8,"set(['1', '90'])",set([])
sei.c,interpret_spare_pic-9,"set(['1', '90', '29'])",set([])
sei.c,interpret_spare_pic-14,set(['1']),set([])
sei.c,interpret_spare_pic-12,"set(['1', '90'])",set([])
sei.c,interpret_spare_pic-10,"set(['1', '90'])",set([])
sei.c,interpret_picture_timing_info-10,"set(['52', '28', '53', '49'])",set([])
sei.c,interpret_buffering_period_info-1,"set(['3', '14', '7'])",set([])
sei.c,interpret_buffering_period_info-0,"set(['14', '7'])",set([])
sei.c,interpret_buffering_period_info-2,"set(['3', '14', '7'])",set([])
sei.c,interpret_film_grain_characteristics_info-2,set(['22']),set([])
sei.c,interpret_film_grain_characteristics_info-0,"set(['11', '8', '22', '19'])",set([])
sei.c,interpret_film_grain_characteristics_info-1,"set(['19', '8', '22'])",set([])
sei.c,interpret_tone_mapping-0,"set(['62', '63', '50'])",set([])
sei.c,interpret_post_filter_hints_info-1,"set(['1', '3'])",set([])
sei.c,tone_map-0,set(['1']),set([])
sei.c,InterpretSEIMessage-0,set(['1']),set([])
block.c,Inv_Residual_trans_8x8-1,set(['20']),set([])
block.c,itrans4x4_ls-1,set(['1']),set([])
block.c,itrans_sp-1,"set(['19', '10', '12', '21'])",set([])
block.c,itrans_sp-0,"set(['19', '10', '12', '21'])",set([])
block.c,itrans_sp-3,"set(['19', '10'])",set([])
block.c,iTransform-0,"set(['13', '39', '40', '43'])",set([])
block.c,iTransform-1,"set(['13', '30', '39', '40', '43'])",set([])
block.c,iTransform-2,"set(['13', '43', '40'])",set([])
block.c,itrans_sp_cr-6,"set(['33', '60', '58', '35'])",set([])
block.c,itrans_sp_cr-4,set(['15']),set([])
block.c,itrans_sp_cr-2,set(['23']),set([])
block.c,iMBtrans4x4-0,"set(['25', '26', '12'])",set([])
block.c,iMBtrans4x4-1,"set(['25', '26'])",set([])
block.c,iMBtrans4x4-2,"set(['26', '12', '14'])",set([])
block.c,Inv_Residual_trans_Chroma-0,"set(['19', '2'])",set([])
block.c,Inv_Residual_trans_16x16-0,set(['2']),set([])
block.c,Inv_Residual_trans_16x16-1,"set(['37', '20'])",set([])
block.c,Inv_Residual_trans_4x4-0,set(['30']),set([])
block.c,Inv_Residual_trans_4x4-1,"set(['21', '29'])",set([])
io_raw.c,ReadData-2,"set(['19', '18'])",set([])
transform8x8.c,recon8x8_lossless-4,set(['1']),set([])
input.c,fillPlane-0,set(['1']),set([])
input.c,buf2img_basic-3,"set(['68', '69'])",set([])
input.c,buf2img_basic-2,"set(['68', '69'])",set([])
input.c,buf2img_basic-1,"set(['68', '69'])",set([])
input.c,buf2img_basic-0,"set(['68', '69'])",set([])
input.c,buf2img_basic-7,"set(['69', '27'])",set([])
input.c,buf2img_basic-6,"set(['69', '27'])",set([])
input.c,buf2img_basic-5,"set(['69', '27'])",set([])
input.c,buf2img_basic-4,"set(['60', '69', '31'])",set([])
input.c,buf2img_basic-9,set(['69']),set([])
input.c,buf2img_basic-8,"set(['60', '31', '27'])",set([])
input.c,buf2img_endian-1,"set(['25', '7', '16'])",set([])
input.c,buf2img_bitshift-6,"set(['26', '17', '39', '34', '64', '8'])",set([])
input.c,buf2img_bitshift-1,"set(['73', '72'])",set([])
input.c,buf2img_bitshift-0,"set(['73', '72'])",set([])
input.c,buf2img_bitshift-3,"set(['73', '72'])",set([])
input.c,buf2img_bitshift-2,"set(['73', '72'])",set([])
input.c,pad_borders-1,set(['10']),set([])
input.c,pad_borders-0,set(['38']),set([])
input.c,pad_borders-2,"set(['10', '2'])",set([])
input.c,buf2img_basic-10,"set(['69', '27'])",set([])
input.c,buf2img_bitshift-5,set(['34']),set([])
input.c,buf2img_bitshift-4,"set(['64', '39', '73'])",set([])
input.c,deinterleave-0,set(['6']),set([])
input.c,read_one_frame-2,set(['24']),set([])
me.c,x264_me_refine_qpel_rd-10,set(['113']),set([])
me.c,x264_me_refine_qpel_rd-11,set(['113']),set([])
me.c,x264_me_search_ref-39,set(['519']),set([])
me.c,x264_me_search_ref-38,"set(['519', '85'])",set([])
me.c,x264_me_search_ref-37,set(['33']),set([])
me.c,x264_me_search_ref-36,"set(['519', '85'])",set([])
me.c,x264_me_search_ref-35,"set(['429', '55', '236', '237', '493'])",set([])
me.c,x264_me_search_ref-33,set(['519']),set([])
me.c,x264_me_search_ref-32,"set(['55', '519', '529'])",set([])
me.c,x264_me_search_ref-31,"set(['55', '519', '402', '236', '237', '529'])",set([])
me.c,x264_me_search_ref-30,"set(['519', '55', '259', '402', '529'])",set([])
me.c,x264_me_search_ref-8,"set(['519', '429', '455', '529', '518'])",set([])
me.c,x264_me_search_ref-1,"set(['519', '518', '529'])",set([])
me.c,x264_me_search_ref-0,"set(['519', '518', '493', '529', '514'])",set([])
me.c,x264_me_search_ref-3,"set(['519', '518', '475'])",set([])
me.c,x264_me_search_ref-2,"set(['519', '518'])",set([])
me.c,x264_me_search_ref-5,"set(['519', '459', '518'])",set([])
me.c,x264_me_search_ref-4,"set(['519', '518', '475'])",set([])
me.c,x264_me_search_ref-7,"set(['429', '455', '519', '518', '434', '529'])",set([])
me.c,x264_me_search_ref-6,"set(['519', '459', '518'])",set([])
me.c,x264_me_search_ref-28,"set(['55', '519', '529', '402'])",set([])
me.c,x264_me_search_ref-29,"set(['519', '55', '259', '402', '529'])",set([])
me.c,x264_me_search_ref-20,"set(['519', '518', '529'])",set([])
me.c,x264_me_search_ref-21,"set(['519', '518', '529'])",set([])
me.c,x264_me_search_ref-22,"set(['519', '429', '493', '455', '514'])",set([])
me.c,x264_me_search_ref-23,"set(['519', '529'])",set([])
me.c,x264_me_search_ref-24,"set(['519', '529'])",set([])
me.c,x264_me_search_ref-25,"set(['519', '55', '393', '326', '402', '529'])",set([])
me.c,x264_me_search_ref-26,"set(['393', '55', '519', '326', '402', '529'])",set([])
me.c,x264_me_search_ref-27,"set(['55', '519', '402', '529'])",set([])
me.c,x264_me_refine_qpel_rd-3,set(['113']),set([])
me.c,x264_me_refine_qpel_rd-0,set(['113']),set([])
me.c,x264_me_refine_qpel_rd-1,"set(['84', '89', '59', '87', '113'])",set([])
me.c,x264_me_refine_qpel_rd-2,"set(['89', '113'])",set([])
me.c,x264_me_refine_qpel_rd-6,set(['35']),set([])
me.c,x264_me_search_ref-40,"set(['33', '32', '27', '20'])",set([])
me.c,x264_me_search_ref-41,"set(['33', '32'])",set([])
me.c,x264_me_refine_bidir-6,"set(['82', '81'])",set([])
me.c,x264_me_refine_bidir-5,set(['20']),set([])
me.c,x264_me_refine_bidir-4,set(['82']),set([])
me.c,x264_me_refine_bidir-3,"set(['82', '20', '66'])",set([])
me.c,x264_me_refine_bidir-2,"set(['82', '31', '20', '66'])",set([])
me.c,x264_me_refine_bidir-1,"set(['82', '20', '40', '66'])",set([])
me.c,x264_me_refine_bidir-0,"set(['82', '20', '66'])",set([])
me.c,x264_me_search_ref-17,"set(['519', '55', '529'])",set([])
me.c,x264_me_search_ref-16,"set(['519', '55', '529'])",set([])
me.c,x264_me_search_ref-19,"set(['519', '518', '529'])",set([])
me.c,x264_me_search_ref-18,"set(['519', '518', '529'])",set([])
me.c,refine_subpel-3,"set(['57', '142', '143', '126', '78'])",set([])
me.c,refine_subpel-2,"set(['57', '92', '142', '143', '126'])",set([])
me.c,refine_subpel-1,"set(['106', '57', '142', '143', '126'])",set([])
me.c,refine_subpel-0,"set(['120', '57', '142', '143', '126'])",set([])
me.c,refine_subpel-6,set(['13']),set([])
me.c,refine_subpel-5,"set(['47', '48'])",set([])
me.c,refine_subpel-4,"set(['142', '143'])",set([])
me.c,refine_subpel-8,"set(['46', '47', '48'])",set([])
FinalResults,Total,3819
