FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
layer.c,CompareImageBounds-1,"set(['1', '15'])",set([])
layer.c,CompareImageBounds-3,set(['1']),set([])
layer.c,OptimizeLayerFrames-1,"set(['118', '124', '110', '127'])",set([])
layer.c,OptimizeImageTransparency-0,"set(['21', '43'])",set([])
layer.c,MergeImageLayers-5,"set(['83', '72', '65', '76'])",set([])
layer.c,OptimizeImageTransparency-1,set(['21']),set([])
layer.c,CompositeLayers-0,"set(['46', '45'])",set([])
layer.c,IsBoundsCleared-5,"set(['19', '3'])",set([])
layer.c,IsBoundsCleared-4,"set(['19', '3'])",set([])
layer.c,IsBoundsCleared-3,"set(['19', '18', '3'])",set([])
layer.c,IsBoundsCleared-2,set(['19']),set([])
layer.c,DisposeImages-1,"set(['46', '21'])",set([])
layer.c,DisposeImages-0,set(['21']),set([])
layer.c,DisposeImages-2,set(['21']),set([])
layer.c,DisposeImages-4,set(['46']),set([])
layer.c,CoalesceImages-5,set(['29']),set([])
layer.c,ClearBounds-0,"set(['19', '18', '5', '21'])",set([])
layer.c,ClearBounds-1,"set(['19', '18', '5', '15', '21'])",set([])
layer.c,ClearBounds-2,"set(['18', '5'])",set([])
layer.c,OptimizeLayerFrames-4,set(['127']),set([])
layer.c,ClearBounds-3,"set(['19', '21'])",set([])
delegate.c,ListDelegateInfo-4,"set(['31', '5'])",set([])
delegate.c,ListDelegateInfo-5,set(['31']),set([])
delegate.c,ListDelegateInfo-6,set(['31']),set([])
delegate.c,ListDelegateInfo-7,"set(['31', '5', '29'])",set([])
delegate.c,LoadDelegateCache-5,set(['85']),set([])
delegate.c,GetDelegateCommand-2,set(['35']),set([])
delegate.c,LoadDelegateCache-4,set(['85']),set([])
delegate.c,InvokeDelegate-6,set(['121']),set([])
delegate.c,InvokeDelegate-4,"set(['76', '121'])",set([])
delegate.c,InvokeDelegate-5,set(['76']),set([])
delegate.c,InvokeDelegate-2,"set(['121', '74', '76'])",set([])
delegate.c,InvokeDelegate-3,"set(['76', '121'])",set([])
delegate.c,InvokeDelegate-0,set(['76']),set([])
delegate.c,InvokeDelegate-1,"set(['102', '121', '101', '84', '114'])",set([])
delegate.c,GetDelegateList-2,set(['22']),set([])
delegate.c,LoadDelegateCache-3,set(['85']),set([])
delegate.c,GetDelegateInfoList-2,set(['20']),set([])
delegate.c,LoadDelegateCache-2,"set(['83', '3'])",set([])
delegate.c,LoadDelegateCache-1,"set(['39', '85', '40', '22', '3'])",set([])
delegate.c,InvokeDelegate-8,set(['121']),set([])
delegate.c,CopyDelegateFile-3,"set(['28', '21'])",set([])
delegate.c,InvokeDelegate-9,"set(['76', '74', '73', '61'])",set([])
delegate.c,CopyDelegateFile-5,set(['28']),set([])
delegate.c,CopyDelegateFile-4,set(['28']),set([])
delegate.c,CopyDelegateFile-6,set(['28']),set([])
fourier.c,ComplexImages-19,set(['82']),set([])
fourier.c,ComplexImages-10,"set(['82', '30'])",set([])
fourier.c,ComplexImages-11,"set(['82', '30'])",set([])
fourier.c,ComplexImages-12,"set(['82', '30'])",set([])
fourier.c,ComplexImages-13,set(['82']),set([])
fourier.c,ComplexImages-14,set(['82']),set([])
fourier.c,ComplexImages-15,set(['82']),set([])
fourier.c,ComplexImages-16,"set(['82', '30'])",set([])
fourier.c,ComplexImages-17,"set(['82', '30'])",set([])
fourier.c,ComplexImages-6,set(['82']),set([])
fourier.c,ComplexImages-7,set(['82']),set([])
fourier.c,ComplexImages-4,set(['82']),set([])
fourier.c,ComplexImages-5,set(['82']),set([])
fourier.c,ComplexImages-2,"set(['82', '76', '30'])",set([])
fourier.c,ComplexImages-3,"set(['82', '30'])",set([])
fourier.c,ComplexImages-1,"set(['82', '76', '30', '65', '41'])",set([])
fourier.c,ComplexImages-8,set(['82']),set([])
fourier.c,ComplexImages-9,set(['82']),set([])
fourier.c,ComplexImages-21,set(['82']),set([])
fourier.c,ComplexImages-20,set(['82']),set([])
fourier.c,ComplexImages-22,set(['30']),set([])
locale.c,GetLocaleList-2,set(['19']),set([])
locale.c,GetLocaleInfoList-2,set(['19']),set([])
locale.c,ChopLocaleComponents-2,set(['15']),set([])
locale.c,ChopLocaleComponents-1,set(['15']),set([])
locale.c,LoadLocaleCache-1,"set(['110', '3', '28', '50', '49'])",set([])
locale.c,LoadLocaleCache-3,"set(['3', '110'])",set([])
locale.c,IsLocaleTreeInstantiated-0,"set(['18', '17'])",set([])
locale.c,LoadLocaleCache-6,set(['110']),set([])
locale.c,LoadLocaleCache-4,set(['110']),set([])
locale.c,LoadLocaleCache-5,set(['110']),set([])
locale.c,GetLocaleOptions-1,set(['15']),set([])
locale.c,ListLocaleInfo-5,set(['18']),set([])
locale.c,ListLocaleInfo-3,set(['18']),set([])
random.c,ReadRandom-2,set(['1']),set([])
random.c,GenerateEntropicChaos-0,set(['6']),set([])
random.c,GenerateEntropicChaos-4,set(['8']),set([])
random.c,SetRandomKey-3,set(['23']),set([])
random.c,SetRandomKey-2,set(['23']),set([])
random.c,SetRandomKey-1,set(['23']),set([])
type.c,GetTypeInfoByFamily-2,"set(['29', '79'])",set([])
type.c,GetTypeInfoList-2,set(['19']),set([])
type.c,ListTypeInfo-5,"set(['19', '5', '21'])",set([])
type.c,ListTypeInfo-4,"set(['19', '5', '21'])",set([])
type.c,ListTypeInfo-7,set(['21']),set([])
type.c,ListTypeInfo-6,set(['21']),set([])
type.c,GetTypeList-2,set(['19']),set([])
type.c,AcquireTypeCache-0,set(['9']),set([])
type.c,LoadTypeCache-4,set(['99']),set([])
type.c,ListTypeInfo-3,"set(['19', '5', '21'])",set([])
type.c,LoadTypeCache-1,"set(['99', '39', '40', '22', '3'])",set([])
type.c,GetTypeInfoByFamily-3,set(['79']),set([])
type.c,GetTypeInfoByFamily-4,set(['79']),set([])
type.c,LoadTypeCache-5,set(['99']),set([])
type.c,LoadTypeCache-3,set(['99']),set([])
version.c,CRC32-4,set(['13']),set([])
version.c,CRC32-1,"set(['13', '2'])",set([])
version.c,CRC32-0,"set(['13', '2'])",set([])
version.c,GetMagickHomeURL-1,set(['8']),set([])
identify.c,IdentifyImage-9,"set(['110', '112'])",set([])
identify.c,IdentifyImage-8,set(['27']),set([])
identify.c,IdentifyImage-3,"set(['337', '331', '330', '333', '263', '258', '354', '329'])",set([])
identify.c,IdentifyImage-1,"set(['263', '337', '354', '258', '333'])",set([])
identify.c,IdentifyImage-0,"set(['110', '112'])",set([])
identify.c,GetLocationStatistics-0,"set(['21', '72'])",set([])
identify.c,GetLocationStatistics-1,"set(['69', '72', '21'])",set([])
identify.c,GetLocationStatistics-2,"set(['72', '21'])",set([])
identify.c,IdentifyImage-22,"set(['245', '354', '229'])",set([])
identify.c,IdentifyImage-23,"set(['188', '354', '187'])",set([])
identify.c,IdentifyImage-21,"set(['245', '354'])",set([])
identify.c,IdentifyImage-26,"set(['176', '354', '169'])",set([])
identify.c,IdentifyImage-27,"set(['176', '354', '169'])",set([])
identify.c,IdentifyImage-24,"set(['176', '354'])",set([])
identify.c,IdentifyImage-25,"set(['188', '354', '187'])",set([])
identify.c,IdentifyImage-28,set(['354']),set([])
identify.c,IdentifyImage-29,"set(['176', '354', '169'])",set([])
identify.c,PrintChannelLocations-2,"set(['33', '32', '29', '6'])",set([])
identify.c,PrintChannelLocations-3,"set(['32', '6'])",set([])
identify.c,PrintChannelLocations-0,"set(['10', '26', '33', '32', '29', '6'])",set([])
identify.c,PrintChannelLocations-1,"set(['32', '6'])",set([])
identify.c,IdentifyImage-19,"set(['245', '354'])",set([])
identify.c,IdentifyImage-17,"set(['245', '354', '229'])",set([])
identify.c,IdentifyImage-16,"set(['337', '331', '333', '263', '258', '354'])",set([])
identify.c,IdentifyImage-15,"set(['337', '331', '330', '333', '263', '258', '354'])",set([])
identify.c,IdentifyImage-14,"set(['245', '354', '238', '243', '229'])",set([])
identify.c,IdentifyImage-13,set(['354']),set([])
identify.c,IdentifyImage-12,"set(['245', '354', '243', '229'])",set([])
identify.c,IdentifyImage-11,set(['354']),set([])
identify.c,IdentifyImage-10,"set(['337', '331', '333', '263', '258', '354'])",set([])
identify.c,IdentifyImage-30,set(['112']),set([])
xml-tree.c,InsertTagIntoXMLTree-3,"set(['10', '35'])",set([])
xml-tree.c,InsertTagIntoXMLTree-2,set(['35']),set([])
xml-tree.c,AddPathToXMLTree-6,"set(['30', '15', '35'])",set([])
xml-tree.c,AddPathToXMLTree-5,set(['35']),set([])
xml-tree.c,AddPathToXMLTree-3,"set(['30', '15', '35'])",set([])
xml-tree.c,ParseInternalDoctype-3,"set(['3', '107', '108', '48', '110'])",set([])
xml-tree.c,ParseInternalDoctype-4,set(['3']),set([])
xml-tree.c,ParseInternalDoctype-6,"set(['3', '108', '110'])",set([])
xml-tree.c,XMLTreeInfoToXML-8,set(['62']),set([])
xml-tree.c,XMLTreeInfoToXML-9,set(['62']),set([])
xml-tree.c,ParseProcessingInstructions-3,set(['30']),set([])
xml-tree.c,ParseProcessingInstructions-2,set(['30']),set([])
xml-tree.c,XMLTreeTagToXML-2,set(['51']),set([])
xml-tree.c,XMLTreeInfoToXML-3,"set(['39', '27', '21', '35'])",set([])
xml-tree.c,GetXMLTreePath-5,"set(['33', '15', '28'])",set([])
xml-tree.c,GetXMLTreePath-4,set(['33']),set([])
xml-tree.c,NewXMLTree-8,"set(['13', '157', '32', '180', '65', '66'])",set([])
xml-tree.c,NewXMLTree-9,"set(['31', '180', '13', '157'])",set([])
xml-tree.c,NewXMLTree-2,set(['13']),set([])
xml-tree.c,NewXMLTree-7,set(['13']),set([])
xml-tree.c,NewXMLTree-4,set(['13']),set([])
xml-tree.c,NewXMLTree-5,set(['13']),set([])
xml-tree.c,DestroyXMLTreeOrdered-0,set(['1']),set([])
xml-tree.c,DestroyXMLTreeRoot-2,set(['47']),set([])
xml-tree.c,DestroyXMLTreeRoot-3,"set(['19', '47'])",set([])
xml-tree.c,DestroyXMLTreeRoot-1,"set(['19', '47'])",set([])
xml-tree.c,XMLTreeInfoToXML-6,"set(['39', '21'])",set([])
xml-tree.c,XMLTreeInfoToXML-7,set(['62']),set([])
xml-tree.c,GetXMLTreeAttribute-2,set(['39']),set([])
xml-tree.c,XMLTreeInfoToXML-4,set(['39']),set([])
xml-tree.c,GetXMLTreeAttribute-4,set(['39']),set([])
xml-tree.c,XMLTreeInfoToXML-5,"set(['39', '21'])",set([])
xml-tree.c,XMLTreeInfoToXML-2,"set(['39', '21'])",set([])
xml-tree.c,DestroyXMLTreeChild-0,set(['1']),set([])
xml-tree.c,CanonicalXMLContent-5,set(['37']),set([])
xml-tree.c,ConvertUTF16ToUTF8-4,"set(['33', '8', '35'])",set([])
xml-tree.c,ConvertUTF16ToUTF8-5,set(['8']),set([])
xml-tree.c,ConvertUTF16ToUTF8-6,"set(['8', '35'])",set([])
xml-tree.c,ConvertUTF16ToUTF8-2,set(['35']),set([])
xml-tree.c,GetXMLTreeAttributes-2,set(['22']),set([])
xml-tree.c,PruneTagFromXMLTree-0,set(['40']),set([])
xml-tree.c,ParseEntities-4,"set(['10', '70'])",set([])
xml-tree.c,ParseEntities-1,set(['10']),set([])
xml-tree.c,ParseEntities-3,"set(['10', '38', '70'])",set([])
xml-tree.c,DestroyXMLTreeAttributes-2,set(['12']),set([])
xml-tree.c,ValidateEntities-3,"set(['1', '20'])",set([])
xml-tree.c,FileToXML-6,set(['51']),set([])
xml-tree.c,FileToXML-1,set(['56']),set([])
xml-tree.c,ConvertLatin1ToUTF8-3,set(['16']),set([])
magic.c,GetMagicList-2,set(['19']),set([])
magic.c,ListMagicInfo-3,set(['29']),set([])
magic.c,ListMagicInfo-2,"set(['26', '27', '5', '29'])",set([])
magic.c,ListMagicInfo-5,set(['29']),set([])
magic.c,ListMagicInfo-6,set(['29']),set([])
magic.c,LoadMagicCache-2,"set(['90', '3', '88'])",set([])
magic.c,LoadMagicCache-3,"set(['90', '39', '40', '22', '3'])",set([])
magic.c,LoadMagicCache-1,"set(['90', '3', '88'])",set([])
magic.c,LoadMagicCache-6,set(['90']),set([])
magic.c,LoadMagicCache-7,set(['90']),set([])
magic.c,LoadMagicCache-4,"set(['3', '88'])",set([])
magic.c,LoadMagicCache-5,set(['90']),set([])
magic.c,AcquireMagicCache-0,set(['6']),set([])
magic.c,GetMagicInfoList-2,set(['19']),set([])
splay-tree.c,CloneSplayTree-3,set(['21']),set([])
splay-tree.c,CloneSplayTree-2,"set(['13', '21'])",set([])
splay-tree.c,DestroySplayTree-2,"set(['8', '30'])",set([])
splay-tree.c,DestroySplayTree-1,set(['30']),set([])
splay-tree.c,SplaySplayTree-1,"set(['19', '14'])",set([])
splay-tree.c,SplaySplayTree-0,"set(['19', '14'])",set([])
splay-tree.c,IterateOverSplayTree-4,set(['23']),set([])
splay-tree.c,IterateOverSplayTree-5,set(['23']),set([])
splay-tree.c,IterateOverSplayTree-6,set(['23']),set([])
splay-tree.c,BalanceSplayTree-1,set(['5']),set([])
splay-tree.c,IterateOverSplayTree-2,set(['23']),set([])
splay-tree.c,IterateOverSplayTree-3,set(['23']),set([])
splay-tree.c,GetNextKeyInSplayTree-2,set(['19']),set([])
splay-tree.c,ResetSplayTree-0,set(['40']),set([])
splay-tree.c,RemoveNodeByValueFromSplayTree-4,"set(['13', '42'])",set([])
splay-tree.c,RemoveNodeByValueFromSplayTree-2,set(['42']),set([])
splay-tree.c,GetValueFromSplayTree-2,set(['21']),set([])
splay-tree.c,RemoveNodeFromSplayTree-3,set(['31']),set([])
splay-tree.c,GetNextValueInSplayTree-2,set(['19']),set([])
splay-tree.c,Splay-5,set(['36']),set([])
splay-tree.c,Splay-4,set(['36']),set([])
splay-tree.c,ResetSplayTree-1,"set(['18', '40'])",set([])
splay-tree.c,RemoveNodeByValueFromSplayTree-1,set(['42']),set([])
splay-tree.c,DeleteNodeByValueFromSplayTree-1,set(['45']),set([])
splay-tree.c,DeleteNodeByValueFromSplayTree-2,set(['45']),set([])
splay-tree.c,DeleteNodeByValueFromSplayTree-4,"set(['13', '45'])",set([])
splay-tree.c,DeleteNodeFromSplayTree-3,set(['34']),set([])
list.c,GetFirstImageInList-2,set(['11']),set([])
list.c,GetImageFromList-2,set(['24']),set([])
list.c,GetImageFromList-3,set(['24']),set([])
list.c,ReverseImageList-1,set(['21']),set([])
list.c,GetImageListLength-2,set(['13']),set([])
list.c,GetLastImageInList-2,set(['11']),set([])
list.c,ImageListToArray-3,set(['15']),set([])
list.c,DeleteImages-2,"set(['61', '29'])",set([])
list.c,DeleteImages-3,set(['61']),set([])
list.c,DeleteImages-1,set(['61']),set([])
list.c,DeleteImages-4,"set(['61', '29'])",set([])
list.c,CloneImageList-3,set(['20']),set([])
list.c,RemoveFirstImageFromList-2,set(['20']),set([])
list.c,RemoveLastImageFromList-2,set(['20']),set([])
list.c,SyncImageList-2,"set(['18', '7', '25'])",set([])
list.c,CloneImages-4,set(['23']),set([])
list.c,CloneImages-3,"set(['39', '23'])",set([])
list.c,CloneImages-2,set(['23']),set([])
list.c,CloneImages-1,"set(['39', '23'])",set([])
list.c,GetImageIndexInList-2,set(['11']),set([])
list.c,SpliceImageIntoList-2,set(['27']),set([])
resample.c,ResamplePixelColor-13,"set(['61', '62', '64', '65'])",set([])
resample.c,ResamplePixelColor-15,set(['71']),set([])
resample.c,ResamplePixelColor-14,set(['71']),set([])
resample.c,ResamplePixelColor-9,"set(['75', '61', '62', '64', '65', '71'])",set([])
resample.c,ResamplePixelColor-8,"set(['62', '64', '65', '71'])",set([])
resample.c,ResamplePixelColor-7,set(['93']),set([])
resample.c,ResamplePixelColor-6,set(['71']),set([])
resample.c,ResamplePixelColor-4,"set(['62', '64', '65', '71'])",set([])
resample.c,ResamplePixelColor-3,"set(['64', '65'])",set([])
resample.c,ResamplePixelColor-2,"set(['93', '64', '65'])",set([])
resample.c,ResamplePixelColor-1,"set(['93', '64', '65'])",set([])
resample.c,SetResampleFilter-1,set(['25']),set([])
resample.c,SetResampleFilter-0,"set(['24', '25'])",set([])
colormap.c,CycleColormapImage-1,"set(['19', '32', '13'])",set([])
colormap.c,CycleColormapImage-0,set(['13']),set([])
colormap.c,CycleColormapImage-3,set(['13']),set([])
colormap.c,CycleColormapImage-6,"set(['32', '13'])",set([])
colormap.c,SortColormapByIntensity-8,"set(['25', '45'])",set([])
colormap.c,SortColormapByIntensity-6,set(['46']),set([])
colormap.c,SortColormapByIntensity-5,set(['46']),set([])
colormap.c,SortColormapByIntensity-4,set(['46']),set([])
colormap.c,SortColormapByIntensity-3,"set(['46', '25', '45', '42'])",set([])
colormap.c,SortColormapByIntensity-2,set(['46']),set([])
colormap.c,SortColormapByIntensity-1,"set(['46', '25', '45'])",set([])
colormap.c,AcquireImageColormap-2,set(['22']),set([])
distort.c,SparseColorImage-1,"set(['150', '153', '137', '73', '178', '69', '172'])",set([])
distort.c,SparseColorImage-0,set(['37']),set([])
distort.c,GenerateCoefficients-8,set(['27']),set([])
distort.c,DistortImage-19,"set(['240', '126'])",set([])
distort.c,DistortImage-18,"set(['76', '64', '240', '126'])",set([])
distort.c,DistortImage-15,"set(['46', '43', '240'])",set([])
distort.c,DistortImage-14,"set(['46', '43', '240'])",set([])
distort.c,DistortImage-17,"set(['151', '203', '142', '213', '240', '230'])",set([])
distort.c,DistortImage-16,"set(['151', '203', '142', '213', '240', '230'])",set([])
distort.c,DistortImage-11,"set(['46', '240'])",set([])
distort.c,DistortImage-10,set(['46']),set([])
distort.c,DistortImage-13,"set(['46', '43', '240'])",set([])
distort.c,DistortImage-12,"set(['151', '203', '142', '213', '240', '230'])",set([])
distort.c,ConvertRGBToCMYK-1,set(['12']),set([])
distort.c,ConvertRGBToCMYK-3,set(['12']),set([])
distort.c,ConvertRGBToCMYK-5,set(['12']),set([])
distort.c,ConvertRGBToCMYK-7,set(['12']),set([])
distort.c,GenerateCoefficients-2,set(['243']),set([])
distort.c,GenerateCoefficients-3,set(['243']),set([])
distort.c,GenerateCoefficients-0,"set(['239', '67'])",set([])
distort.c,GenerateCoefficients-1,"set(['138', '148', '243'])",set([])
distort.c,GenerateCoefficients-6,set(['243']),set([])
distort.c,GenerateCoefficients-4,set(['243']),set([])
distort.c,DistortResizeImage-2,set(['36']),set([])
distort.c,DistortResizeImage-1,"set(['37', '36'])",set([])
distort.c,DistortResizeImage-0,set(['36']),set([])
distort.c,DistortResizeImage-4,set(['34']),set([])
distort.c,GenerateCoefficients-18,set(['243']),set([])
distort.c,GenerateCoefficients-19,set(['243']),set([])
distort.c,SparseColorImage-3,"set(['69', '153', '73', '172', '178'])",set([])
distort.c,SparseColorImage-2,"set(['69', '153', '73', '172', '178'])",set([])
distort.c,SparseColorImage-5,"set(['153', '108', '73', '178', '69', '172'])",set([])
distort.c,SparseColorImage-4,"set(['153', '108', '73', '178', '69', '172'])",set([])
distort.c,SparseColorImage-7,set(['37']),set([])
distort.c,SparseColorImage-6,"set(['69', '153', '73', '172', '178'])",set([])
distort.c,GenerateCoefficients-10,set(['243']),set([])
distort.c,GenerateCoefficients-14,set(['67']),set([])
distort.c,GenerateCoefficients-15,"set(['243', '67'])",set([])
distort.c,GenerateCoefficients-16,"set(['243', '67'])",set([])
distort.c,GenerateCoefficients-17,set(['243']),set([])
distort.c,SparseColorImage-20,"set(['69', '172', '178'])",set([])
distort.c,GenerateCoefficients-24,set(['243']),set([])
distort.c,SparseColorImage-22,"set(['69', '153', '73', '172', '178'])",set([])
distort.c,SparseColorImage-23,"set(['69', '153', '73', '172', '178'])",set([])
distort.c,GenerateCoefficients-21,set(['243']),set([])
distort.c,GenerateCoefficients-20,set(['243']),set([])
distort.c,GenerateCoefficients-23,set(['243']),set([])
distort.c,GenerateCoefficients-22,set(['243']),set([])
distort.c,SparseColorImage-15,set(['178']),set([])
distort.c,SparseColorImage-14,set(['178']),set([])
distort.c,AcquireResampleFilterThreadSet-2,set(['13']),set([])
distort.c,DistortImage-32,"set(['230', '142', '240'])",set([])
distort.c,DistortImage-31,"set(['142', '230', '240'])",set([])
distort.c,DistortImage-30,set(['240']),set([])
distort.c,DistortImage-9,set(['240']),set([])
distort.c,SparseColorImage-17,set(['178']),set([])
distort.c,SparseColorImage-16,set(['178']),set([])
