FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
c-common.c,resolve_overloaded_builtin-1,"set(['19', '17'])",set([])
c-common.c,c_do_switch_warnings-4,"set(['39', '15', '41'])",set([])
c-common.c,c_alignof_expr-5,set(['23']),set([])
c-common.c,c_alignof_expr-4,set(['23']),set([])
c-common.c,c_alignof_expr-3,set(['23']),set([])
c-common.c,c_alignof_expr-2,set(['23']),set([])
c-common.c,gt_pch_nx_VEC_const_char_p_gc-0,set(['6']),set([])
c-common.c,record_types_used_by_current_var_decl-0,set(['11']),set([])
c-common.c,gt_ggc_mx_VEC_const_char_p_gc-0,set(['8']),set([])
c-common.c,check_main_parameter_types-0,"set(['1', '26'])",set([])
c-common.c,check_function_arguments_recurse-1,"set(['19', '26', '29', '6'])",set([])
c-common.c,check_function_arguments_recurse-0,"set(['26', '29'])",set([])
c-common.c,check_function_arguments_recurse-3,"set(['26', '29'])",set([])
c-common.c,check_function_arguments_recurse-2,"set(['19', '26', '29', '6'])",set([])
c-common.c,handle_nonnull_attribute-1,"set(['26', '5', '21', '22'])",set([])
c-common.c,handle_nonnull_attribute-0,set(['5']),set([])
c-common.c,handle_nonnull_attribute-2,"set(['26', '5'])",set([])
c-common.c,handle_nonnull_attribute-4,set(['5']),set([])
c-common.c,c_fully_fold_internal-1,set(['235']),set([])
c-common.c,c_fully_fold_internal-3,set(['253']),set([])
c-common.c,c_fully_fold_internal-4,set(['253']),set([])
c-common.c,c_fully_fold_internal-6,set(['253']),set([])
c-common.c,c_fully_fold_internal-7,set(['253']),set([])
c-common.c,c_fully_fold_internal-8,set(['253']),set([])
c-common.c,def_fn_type-0,"set(['1', '16'])",set([])
c-common.c,gt_ggc_mx_VEC_tree_gc_vec_gc-0,set(['13']),set([])
c-common.c,shorten_binary_op-4,set(['23']),set([])
c-common.c,check_function_arguments_recurse-4,"set(['26', '29'])",set([])
c-common.c,warn_logical_operator-2,set(['52']),set([])
c-common.c,warn_logical_operator-1,set(['52']),set([])
c-common.c,fold_offsetof_1-5,set(['55']),set([])
c-common.c,finish_fname_decls-2,set(['10']),set([])
c-common.c,finish_fname_decls-3,set(['20']),set([])
c-common.c,finish_label_address_expr-3,set(['6']),set([])
c-common.c,merge_tlist-0,set(['4']),set([])
c-common.c,def_fn_type-2,set(['1']),set([])
c-common.c,c_add_case_label-1,set(['58']),set([])
c-common.c,c_add_case_label-2,"set(['61', '58'])",set([])
c-common.c,shorten_compare-15,"set(['177', '178'])",set([])
c-common.c,shorten_compare-14,"set(['177', '178'])",set([])
c-common.c,shorten_compare-17,"set(['177', '178'])",set([])
c-common.c,shorten_compare-16,"set(['177', '178'])",set([])
c-common.c,shorten_compare-13,"set(['177', '178'])",set([])
c-common.c,c_type_hash-3,set(['15']),set([])
c-common.c,gt_pch_na_ridpointers-0,set(['11']),set([])
c-common.c,c_type_hash-5,set(['15']),set([])
c-common.c,c_type_hash-4,set(['15']),set([])
c-common.c,convert_and_check-0,"set(['4', '7'])",set([])
c-common.c,convert_and_check-1,set(['7']),set([])
c-common.c,warn_for_sign_compare-6,"set(['47', '48'])",set([])
c-common.c,warn_for_sign_compare-0,"set(['75', '74'])",set([])
c-common.c,warn_for_sign_compare-5,"set(['47', '48'])",set([])
c-common.c,handle_alias_attribute-1,"set(['26', '27', '28'])",set([])
c-common.c,handle_alias_attribute-0,"set(['26', '27', '28', '23'])",set([])
c-common.c,check_builtin_function_arguments-1,set(['34']),set([])
c-common.c,handle_alias_attribute-2,"set(['26', '27', '28', '29'])",set([])
c-common.c,shorten_compare-4,"set(['177', '178'])",set([])
c-common.c,nonnull_check_p-0,"set(['1', '8'])",set([])
c-common.c,complete_array_type-10,"set(['45', '64', '36', '40', '41'])",set([])
c-common.c,shorten_compare-1,"set(['178', '177', '176', '175', '174', '173'])",set([])
c-common.c,warn_for_sign_compare-2,"set(['75', '74'])",set([])
c-common.c,handle_alloc_size_attribute-1,set(['1']),set([])
c-common.c,handle_alloc_size_attribute-0,"set(['1', '8'])",set([])
c-common.c,c_do_switch_warnings-1,set(['15']),set([])
c-common.c,c_do_switch_warnings-0,"set(['39', '15', '41'])",set([])
c-common.c,c_do_switch_warnings-2,"set(['39', '41'])",set([])
c-common.c,shorten_compare-3,"set(['177', '178'])",set([])
c-common.c,shorten_compare-2,"set(['176', '175', '174', '173'])",set([])
c-common.c,check_missing_format_attribute-2,set(['15']),set([])
c-common.c,handle_mode_attribute-5,"set(['103', '104'])",set([])
c-common.c,handle_mode_attribute-4,"set(['103', '104', '49'])",set([])
c-common.c,handle_mode_attribute-7,"set(['27', '32', '31', '30', '28', '29', '103', '104'])",set([])
c-common.c,handle_mode_attribute-6,"set(['103', '104'])",set([])
c-common.c,handle_mode_attribute-1,"set(['77', '103', '101', '104', '49'])",set([])
c-common.c,handle_mode_attribute-0,"set(['77', '103', '49'])",set([])
c-common.c,handle_mode_attribute-3,"set(['103', '101', '104'])",set([])
c-common.c,handle_mode_attribute-2,"set(['77', '103'])",set([])
c-common.c,sync_resolve_params-2,"set(['4', '17', '23'])",set([])
c-common.c,sync_resolve_params-1,set(['4']),set([])
c-common.c,c_parse_error-0,"set(['39', '40'])",set([])
c-common.c,gt_pch_nx_VEC_tree_gc_vec_gc-0,set(['11']),set([])
c-common.c,self_promoting_args_p-1,set(['1']),set([])
c-common.c,self_promoting_args_p-0,set(['1']),set([])
c-common.c,pointer_int_sum-0,set(['24']),set([])
c-common.c,parse_optimize_options-0,"set(['9', '4', '35', '34'])",set([])
c-common.c,parse_optimize_options-3,"set(['9', '4', '35', '34'])",set([])
c-common.c,parse_optimize_options-5,"set(['4', '35', '34'])",set([])
c-common.c,parse_optimize_options-6,"set(['4', '35', '34'])",set([])
c-common.c,decl_constant_value_for_optimization-2,set(['11']),set([])
c-common.c,verify_tree-1,"set(['55', '57'])",set([])
c-common.c,merge_tlist-2,set(['4']),set([])
c-common.c,complete_array_type-6,set(['64']),set([])
c-common.c,c_cpp_error-2,set(['23']),set([])
c-common.c,complete_array_type-5,set(['64']),set([])
c-common.c,complete_array_type-8,set(['64']),set([])
c-common.c,verify_tree-2,set(['57']),set([])
c-common.c,verify_tree-4,set(['57']),set([])
c-common.c,complete_array_type-3,"set(['45', '64', '36', '40', '41'])",set([])
c-common.c,fold_offsetof_1-8,"set(['55', '54', '48'])",set([])
c-common.c,fold_offsetof_1-1,"set(['27', '48', '46', '47', '42', '40', '55', '54'])",set([])
c-common.c,fold_offsetof_1-2,"set(['46', '47', '54', '48', '55'])",set([])
c-common.c,fold_offsetof_1-7,"set(['27', '48', '46', '47', '42', '40', '54'])",set([])
c-common.c,c_common_type_for_mode-1,set(['151']),set([])
c-common.c,c_common_type_for_mode-0,"set(['151', '149'])",set([])
c-common.c,c_common_type_for_mode-2,set(['400']),set([])
c-common.c,c_common_get_alias_set-3,set(['34']),set([])
c-common.c,c_common_get_alias_set-2,set(['69']),set([])
c-common.c,c_common_get_alias_set-1,"set(['55', '69'])",set([])
c-common.c,c_common_get_alias_set-0,"set(['25', '34', '32'])",set([])
c-common.c,check_function_sentinel-0,set(['19']),set([])
c-common.c,check_function_sentinel-1,"set(['19', '20'])",set([])
c-common.c,check_function_sentinel-2,"set(['19', '20'])",set([])
c-common.c,shorten_compare-0,"set(['176', '175', '174', '173'])",set([])
c-common.c,sync_resolve_params-0,"set(['4', '17'])",set([])
c-common.c,complete_array_type-7,"set(['45', '64', '36', '40', '41'])",set([])
c-common.c,handle_visibility_attribute-2,set(['45']),set([])
c-common.c,gt_ggc_mx_sorted_fields_type-0,set(['13']),set([])
c-common.c,fname_decl-0,set(['12']),set([])
c-common.c,strict_aliasing_warning-0,"set(['36', '34'])",set([])
c-common.c,strict_aliasing_warning-2,set(['36']),set([])
tree-ssa-live.c,calculate_live_on_exit-0,"set(['9', '5', '7'])",set([])
tree-ssa-live.c,dump_var_map-0,set(['1']),set([])
tree-ssa-live.c,dump_var_map-2,"set(['1', '26'])",set([])
tree-ssa-live.c,remove_unused_locals-5,set(['7']),set([])
tree-ssa-live.c,remove_unused_locals-7,"set(['31', '95', '97', '7', '23'])",set([])
tree-ssa-live.c,remove_unused_locals-6,"set(['19', '9', '95', '97', '7'])",set([])
tree-ssa-live.c,remove_unused_locals-1,set(['95']),set([])
tree-ssa-live.c,remove_unused_locals-0,"set(['95', '97'])",set([])
tree-ssa-live.c,remove_unused_locals-3,"set(['95', '59', '58', '53', '43'])",set([])
tree-ssa-live.c,remove_unused_locals-2,set(['95']),set([])
tree-ssa-live.c,set_var_live_on_entry-0,"set(['32', '30', '8'])",set([])
tree-ssa-live.c,remove_unused_scope_block_p-2,set(['1']),set([])
tree-ssa-live.c,calculate_live_on_exit-2,"set(['5', '7'])",set([])
tree-ssa-live.c,set_var_live_on_entry-1,set(['8']),set([])
tree-ssa-live.c,set_var_live_on_entry-4,"set(['32', '30'])",set([])
tree-ssa-live.c,remove_unused_scope_block_p-0,"set(['71', '56', '73', '72', '74'])",set([])
tree-ssa-live.c,var_map_base_init-0,set(['10']),set([])
tree-ssa-live.c,next_htab_element-1,"set(['1', '9'])",set([])
tree-ssa-live.c,first_htab_element-1,set(['1']),set([])
tree-ssa-live.c,dump_var_map-1,"set(['1', '26'])",set([])
tree-ssa-live.c,partition_view_fini-0,set(['12']),set([])
tree-ssa-live.c,next_htab_element-0,"set(['1', '6'])",set([])
tree-ssa-live.c,dump_scope_block-0,set(['10']),set([])
tree-ssa-live.c,dump_live_info-0,set(['11']),set([])
tree-ssa-phiprop.c,phiprop_insert_phi-1,set(['8']),set([])
tree-ssa-phiprop.c,phiprop_insert_phi-0,set(['8']),set([])
tree-ssa-phiprop.c,phiprop_insert_phi-2,set(['8']),set([])
tree-ssa-phiprop.c,propagate_with_phi-4,set(['55']),set([])
tree-ssa-phiprop.c,propagate_with_phi-3,set(['55']),set([])
tree-ssa-phiprop.c,propagate_with_phi-2,set(['5']),set([])
tree-ssa-phiprop.c,propagate_with_phi-1,"set(['55', '5'])",set([])
tree-ssa-phiprop.c,propagate_with_phi-0,set(['5']),set([])
loop-init.c,fel_init-1,"set(['62', '63'])",set([])
loop-init.c,loop_optimizer_init-0,set(['13']),set([])
loop-init.c,rtl_unroll_and_peel_loops-0,set(['10']),set([])
matrix-reorg.c,sort_dim_hot_level-0,set(['1']),set([])
matrix-reorg.c,may_flatten_matrices-2,"set(['13', '12'])",set([])
matrix-reorg.c,analyze_accesses_for_call_stmt-0,set(['19']),set([])
matrix-reorg.c,analyze_accesses_for_call_stmt-1,set(['19']),set([])
matrix-reorg.c,transform_access_sites-9,"set(['23', '37', '34', '76', '74', '4'])",set([])
matrix-reorg.c,transform_access_sites-8,"set(['76', '74', '37', '4'])",set([])
matrix-reorg.c,transform_access_sites-6,set(['76']),set([])
matrix-reorg.c,transform_access_sites-5,"set(['76', '74', '37', '4', '34'])",set([])
matrix-reorg.c,transform_access_sites-4,"set(['56', '76', '74', '73', '72', '71', '70', '4'])",set([])
matrix-reorg.c,transform_access_sites-3,"set(['76', '74', '73', '72', '4'])",set([])
matrix-reorg.c,transform_access_sites-1,"set(['76', '74', '73', '72', '71', '70', '4'])",set([])
matrix-reorg.c,transform_allocation_sites-9,"set(['115', '82', '116'])",set([])
matrix-reorg.c,transform_allocation_sites-8,"set(['82', '115', '116', '72'])",set([])
matrix-reorg.c,transform_allocation_sites-7,"set(['115', '116'])",set([])
matrix-reorg.c,transform_allocation_sites-6,"set(['55', '115', '116'])",set([])
matrix-reorg.c,transform_allocation_sites-5,"set(['42', '52'])",set([])
matrix-reorg.c,transform_allocation_sites-4,"set(['115', '17', '41'])",set([])
matrix-reorg.c,transform_allocation_sites-2,"set(['55', '115', '116'])",set([])
matrix-reorg.c,transform_allocation_sites-1,"set(['115', '83', '116'])",set([])
matrix-reorg.c,find_sites_in_func-0,"set(['4', '6'])",set([])
matrix-reorg.c,analyze_transpose-2,set(['11']),set([])
matrix-reorg.c,can_calculate_stmt_before_stmt-0,"set(['14', '22'])",set([])
matrix-reorg.c,can_calculate_stmt_before_stmt-1,set(['28']),set([])
matrix-reorg.c,can_calculate_stmt_before_stmt-2,set(['14']),set([])
matrix-reorg.c,check_allocation_function-1,"set(['30', '15'])",set([])
matrix-reorg.c,check_allocation_function-2,set(['35']),set([])
matrix-reorg.c,check_var_notmodified_p-2,set(['17']),set([])
matrix-reorg.c,analyze_accesses_for_assign_stmt-1,"set(['51', '63', '64', '50', '52'])",set([])
matrix-reorg.c,analyze_accesses_for_assign_stmt-0,"set(['63', '51', '50', '48', '52'])",set([])
matrix-reorg.c,analyze_accesses_for_assign_stmt-3,"set(['63', '51', '50', '52'])",set([])
matrix-reorg.c,analyze_accesses_for_assign_stmt-2,"set(['64', '63', '51', '50', '52'])",set([])
matrix-reorg.c,matrix_reorg-0,"set(['10', '26'])",set([])
matrix-reorg.c,matrix_reorg-2,"set(['10', '26'])",set([])
matrix-reorg.c,gimple_expr_type-2,set(['12']),set([])
matrix-reorg.c,analyze_matrix_allocation_site-0,set(['30']),set([])
matrix-reorg.c,analyze_accesses_for_phi_node-0,set(['20']),set([])
matrix-reorg.c,analyze_accesses_for_phi_node-1,set(['20']),set([])
matrix-reorg.c,find_matrices_decl-0,set(['4']),set([])
matrix-reorg.c,transform_access_sites-2,"set(['76', '74', '73', '4', '72'])",set([])
matrix-reorg.c,record_all_accesses_in_func-1,set(['4']),set([])
matrix-reorg.c,add_allocation_site-0,"set(['19', '18'])",set([])
matrix-reorg.c,add_allocation_site-1,"set(['19', '18', '25'])",set([])
matrix-reorg.c,analyze_matrix_accesses-1,set(['19']),set([])
matrix-reorg.c,may_flatten_matrices_1-0,"set(['26', '20', '4', '22'])",set([])
matrix-reorg.c,may_flatten_matrices_1-1,"set(['26', '27', '4', '22'])",set([])
matrix-reorg.c,may_flatten_matrices_1-2,"set(['26', '27'])",set([])
matrix-reorg.c,may_flatten_matrices_1-3,"set(['26', '4', '22'])",set([])
matrix-reorg.c,transform_allocation_sites-11,"set(['115', '83', '116'])",set([])
matrix-reorg.c,transform_allocation_sites-10,"set(['115', '116'])",set([])
sbitmap.c,sbitmap_intersection_of_preds-1,"set(['39', '21', '35'])",set([])
sbitmap.c,sbitmap_intersection_of_preds-0,"set(['39', '21'])",set([])
sbitmap.c,sbitmap_union_of_preds-5,"set(['18', '7'])",set([])
sbitmap.c,sbitmap_last_set_bit-1,set(['1']),set([])
sbitmap.c,sbitmap_union_of_preds-0,"set(['24', '42'])",set([])
sbitmap.c,sbitmap_last_set_bit-4,"set(['1', '9', '13'])",set([])
sbitmap.c,sbitmap_union_of_preds-1,"set(['24', '38', '42'])",set([])
sbitmap.c,sbitmap_union_of_preds-2,"set(['24', '38', '42'])",set([])
sbitmap.c,sbitmap_intersection_of_succs-2,"set(['39', '21', '35'])",set([])
sbitmap.c,sbitmap_intersection_of_succs-3,"set(['39', '21', '35'])",set([])
sbitmap.c,sbitmap_intersection_of_succs-0,"set(['39', '21'])",set([])
sbitmap.c,sbitmap_intersection_of_succs-1,"set(['39', '21', '35'])",set([])
sbitmap.c,sbitmap_last_set_bit-3,"set(['1', '9', '13'])",set([])
sbitmap.c,sbitmap_last_set_bit-0,"set(['1', '9'])",set([])
sbitmap.c,sbitmap_union_of_succs-5,"set(['18', '7'])",set([])
sbitmap.c,sbitmap_union_of_succs-1,"set(['24', '38', '42'])",set([])
sbitmap.c,sbitmap_union_of_succs-0,"set(['24', '42'])",set([])
sbitmap.c,sbitmap_union_of_succs-3,"set(['24', '38', '42'])",set([])
sbitmap.c,sbitmap_union_of_succs-2,"set(['24', '38', '42'])",set([])
sbitmap.c,sbitmap_popcount-4,set(['19']),set([])
sbitmap.c,sbitmap_popcount-1,"set(['19', '18'])",set([])
sbitmap.c,sbitmap_union_of_preds-3,"set(['24', '38', '42'])",set([])
sbitmap.c,sbitmap_elt_popcount-3,set(['7']),set([])
sbitmap.c,dump_sbitmap-0,set(['1']),set([])
sbitmap.c,sbitmap_resize-1,"set(['14', '21'])",set([])
sbitmap.c,sbitmap_intersection_of_preds-3,"set(['39', '21', '35'])",set([])
sbitmap.c,sbitmap_intersection_of_preds-2,"set(['39', '21', '35'])",set([])
c-omp.c,c_finish_omp_for-8,set(['10']),set([])
c-omp.c,c_finish_omp_for-3,"set(['10', '123', '104', '126'])",set([])
c-omp.c,c_finish_omp_for-2,"set(['120', '10', '123', '126', '121'])",set([])
c-omp.c,c_finish_omp_for-7,set(['10']),set([])
c-omp.c,c_finish_omp_for-6,set(['10']),set([])
c-omp.c,c_finish_omp_for-5,"set(['82', '10'])",set([])
c-omp.c,c_finish_omp_for-4,"set(['10', '126'])",set([])
modulo-sched.c,duplicate_insns_of_cycles-2,"set(['1', '3', '41'])",set([])
modulo-sched.c,fel_init-1,"set(['62', '63'])",set([])
modulo-sched.c,ps_insn_find_column-4,set(['27']),set([])
modulo-sched.c,ps_insert_empty_row-2,set(['6']),set([])
modulo-sched.c,duplicate_insns_of_cycles-0,"set(['1', '3'])",set([])
modulo-sched.c,print_partial_schedule-0,set(['1']),set([])
modulo-sched.c,ps_has_conflicts-3,"set(['1', '33'])",set([])
modulo-sched.c,ps_has_conflicts-1,set(['1']),set([])
modulo-sched.c,ps_has_conflicts-0,"set(['1', '29', '6'])",set([])
modulo-sched.c,generate_prolog_epilog-0,set(['7']),set([])
modulo-sched.c,duplicate_insns_of_cycles-3,"set(['1', '3', '41'])",set([])
modulo-sched.c,set_columns_for_ps-2,set(['1']),set([])
modulo-sched.c,set_columns_for_ps-0,set(['1']),set([])
modulo-sched.c,ps_has_conflicts-2,"set(['33', '1'])",set([])
modulo-sched.c,order_nodes_in_scc-1,set(['9']),set([])
modulo-sched.c,order_nodes_in_scc-0,set(['9']),set([])
modulo-sched.c,get_sched_window-8,set(['126']),set([])
modulo-sched.c,sms_schedule_by_order-2,"set(['1', '7', '46', '45', '28', '60', '63', '71'])",set([])
modulo-sched.c,sms_schedule_by_order-3,"set(['1', '63', '7'])",set([])
modulo-sched.c,sms_schedule_by_order-0,"set(['1', '59', '7', '57', '60', '63', '71'])",set([])
modulo-sched.c,sms_schedule_by_order-1,"set(['1', '7', '46', '45', '28', '60', '63', '71'])",set([])
modulo-sched.c,sms_schedule_by_order-6,"set(['1', '71', '46', '60', '63', '7'])",set([])
modulo-sched.c,sms_schedule_by_order-7,"set(['60', '1', '63', '7'])",set([])
modulo-sched.c,sms_schedule_by_order-5,set(['1']),set([])
modulo-sched.c,normalize_sched_times-0,set(['1']),set([])
modulo-sched.c,sms_schedule-4,"set(['117', '188', '190', '184'])",set([])
modulo-sched.c,sms_schedule-5,"set(['114', '8'])",set([])
modulo-sched.c,sms_schedule-7,"set(['114', '188', '111', '8'])",set([])
modulo-sched.c,sms_schedule-0,"set(['114', '188', '111', '190', '8'])",set([])
modulo-sched.c,sms_schedule-1,"set(['117', '188', '190'])",set([])
modulo-sched.c,sms_schedule-2,"set(['114', '188', '111', '8'])",set([])
modulo-sched.c,sms_schedule-3,"set(['117', '188', '184', '190'])",set([])
modulo-sched.c,generate_reg_moves-2,"set(['1', '3', '15'])",set([])
modulo-sched.c,generate_reg_moves-3,"set(['1', '58'])",set([])
modulo-sched.c,generate_reg_moves-0,"set(['1', '31', '20', '58'])",set([])
modulo-sched.c,generate_reg_moves-1,set(['1']),set([])
modulo-sched.c,generate_reg_moves-6,"set(['1', '58'])",set([])
modulo-sched.c,generate_reg_moves-7,set(['1']),set([])
modulo-sched.c,generate_reg_moves-8,set(['1']),set([])
modulo-sched.c,generate_reg_moves-9,"set(['1', '58'])",set([])
modulo-sched.c,calculate_order_params-0,set(['5']),set([])
modulo-sched.c,get_sched_window-6,"set(['128', '127'])",set([])
modulo-sched.c,get_sched_window-7,set(['128']),set([])
modulo-sched.c,get_sched_window-4,"set(['128', '126', '127'])",set([])
modulo-sched.c,get_sched_window-5,"set(['128', '126', '127'])",set([])
modulo-sched.c,get_sched_window-2,"set(['128', '126', '127'])",set([])
modulo-sched.c,get_sched_window-3,"set(['128', '126', '127'])",set([])
modulo-sched.c,print_node_sched_params-3,set(['11']),set([])
modulo-sched.c,print_node_sched_params-1,"set(['11', '3'])",set([])
modulo-sched.c,print_node_sched_params-0,"set(['11', '3'])",set([])
modulo-sched.c,permute_partial_schedule-0,set(['1']),set([])
